VMName,VMMarketImage,ResourceGroupName,VNetResourceGroupName,VNetName,ConfigIPs,DepSub1,AvailabilitySet
pf0001,pfsense,RESGP011,RESGP011,aipvnet,Dual,0,TRUE
redh202,red67,RESGP011,RESGP011,aipvnet,Single,1,TRUE
redh201,red72,RESGP011,RESGP011,aipvnet,Single,3,FALSE
free001,free,RESGP011,RESGP011,aipvnet,Single,4,FALSE
win001,w2k12,RESGP011,RESGP011,aipvnet,Single,5,FALSE
win002,w2k12,RESGP011,RESGP011,aipvnet,Single,6,FALSE
suse001,suse,RESGP011,RESGP011,aipvnet,Single,4,TRUE
free002,free,RESGP011,RESGP011,aipvnet,Single,6,FALSE
cent001,cent,RESGP011,RESGP011,aipvnet,Single,3,FALSE
